x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
-0.77070177,-0.08430712,-0.8379636,1.305904,1.2287639,1.3552125,2.1871483,0.29653,-0.86167073,0.9017069,-0.57491285,-0.5064136,1.0626241,0.7859357,-0.21074562,0.27293265,1.3071784,-0.2749366,-0.49426177,0.2610887,2.1627643,0.7223399,1.0895736,-0.07276319,0.2640548,1.0617404,-0.23453979,-0.5939103,-0.17997643,-0.26269642,-0.3006547,-0.38216662,-0.09841612,0.3927246,-0.015364755,0.6553502,0.683377,-0.059891332,0.64721376,0.3843054,-1.4410801,-0.68802494,0.35734102,-1.5103743,-0.06619192,-0.23882808,-1.2012926,0.5065225,0.114181094,-0.33939463,-0.15373075,0.9751192,-0.15894502,0.19767274,1.2304059,-0.0894965,-0.038281478,-0.39136693,0.07598831,-0.37725684,-0.18428563,-0.68366796,-0.26525894,0.24515003,0.33557275,-0.74293876,-0.0018954824,0.0030109847,1.2210526,0.9561194,0.8693397,-0.253967,0.04409538,0.4086039,-0.26398775,-0.56428283,-0.8097824,-0.56291646,0.040492207,-0.22332494
0.9311558,-0.17649199,0.37294644,0.046991054,0.55879194,0.1356546,2.0396755,0.021337822,0.16240412,-1.3489596,-1.5185808,-1.459516,1.3613334,0.6177534,0.39451504,-0.1246964,-0.8262325,-1.1588798,0.875022,-0.9020014,0.6965163,0.57864946,1.3685676,0.549749,0.5042643,-1.3675216,-1.11544,-1.0883139,-0.22251795,-1.0968413,1.3622242,-0.13428304,0.6699479,-1.0409946,-0.1791321,0.0897482,-0.5070386,0.23412319,1.256215,1.2022582,-1.1259953,-0.06470979,0.6232673,-0.20542333,0.9289381,-0.27864662,-0.5360421,0.55814123,0.49508202,-0.45022652,-0.75550747,-0.26954797,1.8622806,0.13920733,0.7342152,0.570635,0.8277688,-0.0619565,-0.8837692,-0.8029791,0.25713596,-0.346881,0.61286926,-0.045064785,0.4814298,0.13647412,1.255796,0.19261464,1.6325324,0.2434642,1.4414055,0.76205456,-0.6440398,0.53936034,0.18162018,-0.3036302,0.47134602,-0.20435767,1.0181019,0.47152668
1.5678619,0.36100188,-0.7205096,-0.1464791,-0.43327662,0.98389924,2.4086008,0.5809276,0.55671346,-0.15986465,1.1619099,-0.5632143,0.49849433,-0.7031582,-0.24987265,1.284006,0.81878006,0.20975015,-0.7686412,0.0054221223,1.5580436,0.903903,1.1191785,-0.34025136,0.54119724,-0.76791966,-0.5104017,-1.1778579,-0.33664685,0.0135631105,-1.1995853,-0.056407347,0.8410973,-1.3565814,-0.4809872,-0.62276757,1.8336015,0.040847044,0.7155244,0.7032843,-0.11306195,-0.784858,0.3652647,-0.26660216,-0.09600778,0.11463492,0.081127815,1.346853,0.6867894,-0.41417578,-0.63528675,-0.3265872,1.7688596,0.18668254,0.7021731,0.6144885,0.6254711,-0.1999495,-0.8010834,-0.6136081,0.09920543,-0.3083436,0.5625434,0.052038867,0.53430414,-0.19546255,0.762846,-0.806312,0.9348583,0.4765647,1.325155,0.08166478,-0.93746185,-1.4131589,0.49562672,0.0655082,0.8661061,-0.6861102,-0.4935515,0.09164139
-0.43365207,-0.3225826,-1.8332547,0.30609906,1.1964304,0.93304586,1.8967032,0.22781473,1.3327553,-0.014895715,0.33835107,-0.8019252,0.41386804,-1.1797782,1.2193193,-0.91145223,0.32427257,-0.5539708,-0.38725463,-0.17028496,1.5513287,1.5003551,1.3445058,0.6417066,0.9793033,-0.29004928,-0.29944858,0.40951857,-0.41748998,-0.93328536,-0.9916304,-0.7863596,-0.27903795,0.077709444,-0.3619062,0.80442184,1.7960587,-0.12946631,1.1416588,0.5866245,0.7381026,-0.74749315,0.32073823,0.14044185,1.0019361,-0.17701411,1.3130445,1.3392689,0.1615925,-0.45185807,-0.18049969,0.78283054,-0.17346568,0.10354557,1.3983457,0.012276671,0.06543315,-0.33346957,-0.14941409,-0.23988548,-0.1663366,-0.79116595,-0.2436464,-0.112528354,-0.34119758,0.008904011,-0.5764099,1.0640347,0.641741,-0.01986849,0.9097913,0.6983665,-0.65518725,-0.16394445,-0.80309576,-0.367708,0.60413957,-0.52191764,-0.22717054,1.2465581
-0.111610726,0.52724683,-0.30059758,-0.9672347,0.38280332,0.7389503,2.1155102,0.18534544,0.16238701,-0.2053988,0.0080609685,-1.5378373,-0.91245264,-0.69082785,-0.6939507,0.9377624,0.09677913,-0.33978817,0.48960036,1.1284178,0.43461055,0.18480708,1.7154343,0.23555064,-1.327919,-0.28233945,0.25304982,-0.98556596,1.8525922,0.31553707,0.004287682,0.84327775,0.8492046,-0.90005827,-0.438498,0.23853023,-0.24841365,0.61527026,0.9466521,1.0020808,-1.1476266,0.4426387,0.275189,-0.27533844,0.6752784,-0.33421236,-0.25252655,0.8006722,0.78066224,0.6007489,0.36066395,-0.7372639,1.0855544,0.41930518,1.6162953,-0.6372691,-0.8739385,0.95017284,-0.91059786,-1.2189003,-0.10216865,-0.65197694,0.37386018,0.31132212,0.17181732,-0.27704084,0.16807593,0.93200576,1.4387238,0.7648597,0.47190157,0.6424166,-0.63309586,0.44419745,0.4015154,-0.12028067,0.15136115,0.13393795,0.49233925,-0.2682774
0.6101623,-0.31947696,0.23113634,0.37880042,1.0602036,0.040553115,2.3397048,-0.14009023,1.247918,0.350987,-0.8351814,-2.0400355,0.08642514,1.0532116,0.58029896,0.1282168,0.4878871,-0.59332836,0.28271437,-0.08230243,0.64752513,-0.565223,1.7320968,0.6158964,-0.80996156,-0.8543801,-1.2141842,-1.2705274,0.6625371,0.18888487,1.0130346,-0.2901266,-1.2417316,-0.1712366,0.49247715,-0.19264375,0.85952985,0.39550757,2.0015922,-0.7285253,0.5404335,-0.8104575,0.46447596,-0.9534789,0.43315542,0.8912539,-0.758263,0.7344721,0.8455093,-0.7617124,-0.66007024,-0.4117446,1.4842952,-0.2517166,0.8145674,0.69241536,0.67810816,-0.3789194,-0.776024,-0.8762945,-0.037435412,-0.6459353,0.3084584,-0.1333122,-1.228292,-0.4274544,1.0148215,-0.4084876,1.3522574,0.32887477,1.2423943,-0.9394197,0.40769988,-0.29837668,0.0317919,-1.1175646,0.5731007,0.21141087,0.33069152,0.8210993
0.32645494,0.6825839,-0.28187466,-0.2956211,1.8791224,-0.5524326,1.9975833,-0.42958555,0.03221605,-0.44910815,0.29850906,-0.1972115,1.7202175,-0.6059123,1.1351373,0.19953017,-1.2319038,-0.6216415,-0.2311182,1.0748132,1.0143985,1.2785909,0.85224736,-0.88717896,0.18714808,0.58097494,-1.1644254,0.45287234,-0.7552267,-0.41012627,-0.47923964,0.5006026,0.50704867,0.27628398,0.07552302,0.5863078,0.6378409,1.094158,1.0981258,0.44639412,-0.48660475,0.4372506,0.2606451,-0.38458797,-0.24385929,-1.3463336,0.12227792,0.11085349,-0.44860235,-1.5607383,0.013422793,0.48754555,-0.002583468,0.6704019,0.7999388,-0.3193575,-0.20929474,-0.042162724,-1.0421509,-0.3029206,0.079482034,-0.7709639,0.28091103,0.84762025,-0.56557417,-0.4927004,0.1441533,0.28043354,-0.13382314,0.34460324,0.99991465,0.2942654,-0.4839235,-0.516655,0.21863939,-0.5392133,0.46540946,-0.32992184,-0.47715712,0.09793352
0.085913084,-1.2021078,0.38510543,-0.8146648,1.5219536,0.52390015,1.873839,-0.73082423,-0.05483853,-0.49600145,2.107131,-0.20296676,0.4759761,-0.61777467,0.14818688,0.4317844,-0.33097327,-0.17306308,0.15824147,0.57215655,0.5523263,-0.1563388,1.7421035,0.34793678,-0.6015846,-0.4154954,0.2927471,0.17830212,-0.09400125,-0.98977923,0.37947538,0.5048636,0.57570636,0.17033389,0.32705876,-0.7642393,2.3202589,-0.7792712,1.154262,-0.2799865,-0.043510426,-0.5860333,0.0029596835,-0.769663,1.0051084,-0.63712955,0.7836872,-0.060173996,0.6969271,-0.6206934,-0.5530079,-0.24644962,1.8043507,0.00309771,0.68524826,0.6740564,0.6271967,-0.23997109,-0.83113766,-0.7214756,0.06498895,-0.41787386,0.46521795,-0.053488933,-0.33652383,-0.5094429,0.074472375,0.26176628,-0.14306757,0.34186375,1.1604377,0.22976848,-0.36142325,-0.38399962,-0.014388273,-0.39319065,0.16085723,-0.33405125,-0.53818446,-0.034567732
0.14883082,0.050065607,0.14060073,-0.18959443,-0.3039462,0.4651486,1.2187463,0.0764874,0.46806574,0.7546602,-1.2114152,-0.9299601,1.3763819,-1.7380697,-0.53185576,-0.0510673,0.5663278,0.9048579,0.35092923,0.9403533,1.4955074,0.45499286,1.668795,-1.5481625,-0.5468338,-1.3880049,-0.69461,0.16521102,0.12833488,-0.05937185,0.020112285,-0.8884896,0.4017897,-0.7036954,-0.72044605,0.76544607,1.246062,-0.33552107,1.4245161,-0.7606218,0.24516302,-0.7513801,0.54742277,-0.90657836,1.3279955,-0.74454194,1.3745499,0.108844146,0.06342762,-0.10445402,-1.0044101,0.9446765,0.9164658,0.07067152,0.6509142,0.70246357,-0.056375876,0.14204995,-1.1847402,-0.31274706,0.4434066,-0.24345583,0.024236457,0.49200466,0.46020094,-0.69389606,-0.090558164,-0.0018262933,1.2012901,0.91210777,1.0105441,-0.3293589,0.021787718,0.6059945,-0.4354826,-0.63512045,-0.9547479,-0.74570644,-0.16825312,-0.35955822
0.025941476,-0.37571135,1.8754274,0.42932004,1.7422189,0.17130692,2.4533436,0.5202883,0.6074193,0.7231879,0.53525263,-0.042585075,0.4403587,0.09259854,-0.034937788,0.53894997,0.008265459,-0.758287,-0.044059426,0.6160353,2.7775877,0.3137679,0.7606796,-1.5765544,-0.20108482,0.050249666,-0.42663512,0.110947095,-0.38363615,0.80189836,0.169538,0.5563769,0.7864996,-1.4015586,-0.91436994,-0.21749152,0.66339743,0.46179968,0.76387656,0.7416013,0.28708664,-0.35655335,-0.142252,-0.70962226,0.054612298,-0.34613982,-0.22048801,1.0332565,0.6810017,0.122373134,0.14543913,1.1269052,0.33792603,0.08166352,1.3670845,-0.046710737,-0.24313,-0.56414366,0.19271176,-0.06364042,-0.13979036,-0.25794876,-0.7162847,0.70515305,-1.29591,-0.4367806,0.97216773,-0.4378602,1.0333673,0.2781564,1.1959044,-0.8088591,0.31276095,-0.3255219,0.047016762,-1.0753385,0.58488697,0.11616672,0.1441961,0.8694757
1.0603198,0.47191468,-0.8446179,0.465557,-0.3875572,0.4143604,2.6667957,-0.445185,-0.14261985,-0.023543427,0.40276888,-0.10475297,0.836126,0.34271574,0.20821549,1.9691175,0.7015348,-0.49837187,0.07450965,-0.42837346,0.7085599,0.5767061,2.1934085,0.55633086,0.16152553,1.5376836,-0.3622794,-1.3365676,0.33364224,0.1434307,-0.81970257,-0.6307274,0.63314867,0.49539298,-0.058841832,-0.45094877,1.9848102,-0.7577883,0.4406885,0.59444195,0.42624357,-0.84523463,-0.47608444,-0.8538305,0.8467575,-0.5903427,0.05514337,0.5334997,0.63168633,-0.28250635,-0.70019233,-0.5043643,1.6977115,0.11644769,0.827951,0.4946567,0.6981902,-0.33907118,-0.696671,-0.83115846,0.2800252,-0.33629832,0.7633667,-0.123495474,0.46721706,-0.7630424,0.040321764,-0.17140043,1.3913313,0.94885546,1.0481672,-0.24683869,0.14348362,0.7286304,-0.53249645,-0.72745305,-0.8157383,-0.5964233,-0.13322581,-0.20234188
-0.23380496,1.4111358,-0.41149583,0.46689537,0.5232969,0.2459443,2.138445,-1.0764605,0.59391654,0.4698564,-0.1561071,-0.93532515,0.6550249,0.44193256,-1.3009236,1.3619767,0.8455938,0.2940349,-0.7512233,0.07535845,1.4462347,0.958789,1.1109601,-0.36025062,0.68452793,-0.76749915,-0.48563468,-1.2310846,-0.22458357,0.0062717763,-1.2285975,0.046027552,0.11715927,-0.16118777,0.8055278,0.6409795,1.2535678,-0.6616452,1.3510579,0.43411684,-0.66911376,0.046046466,0.2624665,0.08989416,-0.15824698,0.30897123,-1.2689801,0.43579572,-1.0241139,0.17401747,0.2508516,0.1943902,0.48270896,0.16975684,0.93881285,0.19488913,-0.17394918,-0.1973016,-0.64298224,-0.3650976,0.68096197,-1.315878,-0.020186316,0.4008088,0.7583277,-0.6298075,-0.19216172,0.4067722,0.02389073,0.39822412,1.298592,0.06000327,0.2039937,0.09492046,-0.41955173,-0.62321955,-0.18392995,0.094527796,-0.89573044,0.25103337
0.15920013,-0.54677904,0.47366565,0.4332948,2.25331,0.4782534,1.2668172,-0.43533042,-0.37887138,0.7074143,-1.0504173,-0.26180375,1.1266041,-0.6049906,0.29245594,1.0969144,-0.5524196,-0.0012330338,-0.062266212,0.4630656,1.910971,-0.12164569,0.9502069,-0.14071798,1.0043615,0.95971125,-1.6247165,0.6161081,1.8172743,0.022805244,-0.08246467,0.28905326,0.036099218,-0.83948034,0.9853012,0.29277328,0.6405841,-0.31190985,0.88329697,0.30611405,-0.1467254,-0.05014648,-0.27051064,0.15200162,0.75631225,-1.8969493,0.5386233,0.17310496,1.23383,-0.5236864,1.0154487,0.71400183,0.59981316,0.10333767,1.7603332,-0.60625196,0.74931556,-0.27202854,0.69078773,-0.44627157,0.8863136,-0.4347114,0.641378,0.052143183,-0.5012662,-0.4098662,0.17080453,0.24476966,-0.14708161,0.13975027,1.0348591,0.035037484,-0.32836094,-0.36433873,0.36696658,-0.6083102,0.286839,-0.35877058,-0.48430955,0.36107564
0.53513825,0.29064614,-0.21270704,-0.31515884,1.6933999,0.3141047,1.8371887,-1.8682214,-0.3413054,-1.0751935,-0.1046959,-0.92345285,0.036449086,-1.0353397,0.6884192,0.5742293,1.010405,0.4355709,0.23410057,-0.28546116,1.7249922,-0.23946063,1.4852548,-1.3884565,-0.53478396,-1.4987816,-0.746855,0.18855074,0.6824956,-0.8142836,0.071714714,-0.5356347,0.71736676,-1.3659129,-1.0448865,-0.1852339,0.679021,0.33567354,0.9704483,0.8628898,0.18555516,-0.003281833,-0.6621756,-0.32849824,0.38245136,-0.5010764,-0.0047594756,1.4263757,0.82348496,-0.83704084,-0.018080074,0.099301875,1.7446357,0.81467754,0.24113588,0.07143451,1.1955888,0.6595431,-0.6466507,-1.6436039,0.1509774,-0.32961497,-0.675172,0.2389995,0.649733,-0.6198569,-0.5340845,0.33806166,0.18304466,0.42230135,1.2450465,-0.090494454,0.06675962,0.12792869,-0.60858816,-0.40562806,-0.38304794,-0.26607,-0.860949,0.23948452
0.023749663,0.5745142,-0.27304155,-0.9360078,0.5600804,0.547337,2.0249925,0.3216415,0.19576457,-0.12678173,-0.13635324,-1.6752925,-0.8032831,-0.56410897,-0.5124089,0.9449205,-0.9286064,-0.5145701,0.5007664,0.108684324,0.009227744,0.97104937,1.1766123,-0.08049765,-0.53505254,-0.76308113,-0.18739113,-0.047347,-0.26718697,-0.39879188,-0.072542235,0.35112226,-1.2174206,-0.81823474,-0.3844014,-0.06792505,0.29232937,0.9206509,1.3558182,0.3284867,-0.32569128,-1.6949688,-0.24461585,0.33294922,1.3594882,-0.57861954,0.12931506,0.33747068,0.6950743,-0.24556176,-0.7817884,-0.48000693,1.7138993,0.11152658,0.8183381,0.5446254,0.5196545,-0.4070345,-0.7241477,-0.76345026,0.245077,-0.39876038,0.89739186,-0.059431676,0.38925058,-0.6584246,0.40448463,-0.6052917,1.9570578,0.30783597,1.0430446,-0.27253866,0.33807245,0.50207484,-0.48691487,-0.7494679,-0.8548729,-0.7857356,-0.12882099,-0.22710745
-1.2771077,-0.4506202,-0.0716083,0.35045776,-0.76806855,-0.13507608,2.0607557,-0.380345,-0.12643918,0.95715123,1.285703,-0.25986063,1.0181292,-0.9079063,-0.45269904,-0.15566185,-1.0683734,-0.20788269,-0.24059133,1.0646206,1.3564209,0.67852616,1.2155806,-0.7873762,0.7831021,-0.3724416,-0.31519485,-0.53120774,1.4038547,-0.13320021,-0.2220514,-1.2609909,-0.4005406,-0.34096602,-0.36589363,0.8559943,0.06695008,-0.66819113,1.2674063,-0.31326085,0.2793541,-0.9942158,-0.1189012,-0.5007992,1.6566776,-0.82564205,0.92074245,0.23064037,0.7000498,-0.7715088,0.18199468,-0.4274617,0.904674,1.8622695,0.34356508,-0.038719174,0.5679371,-0.0029127384,-0.13089979,-0.69782525,-0.37634304,-0.11610879,-0.16760074,0.35384366,1.0087293,-0.32518068,0.54135096,1.0244784,-0.062050607,-0.22835663,0.97890675,0.20014377,-0.67925,-0.19038297,0.40355802,-0.96681046,0.5444766,-0.5035354,-0.59152913,-0.30604202
0.30248934,-1.3819342,-1.1396627,-0.2113652,0.74225,1.0978119,1.4887878,-0.38168964,0.2295139,-0.57839626,0.028683577,0.8037861,1.4885745,-2.0268123,0.28306696,0.1894395,0.108064786,-0.9607229,-0.8689705,0.71910137,0.9393041,-0.26197764,1.2014945,-1.196026,-0.56482065,-0.20536083,-1.857869,-0.26751322,0.16641754,0.108383745,-0.559112,1.4787548,-0.5464831,-0.09403281,0.38556412,-0.0142791495,0.33007488,0.27784675,1.7254273,0.14799532,-0.23670632,0.23785804,-0.4412176,-0.007534931,0.1493729,-0.47809517,-0.51406276,-0.11906424,-0.60414445,-1.2750301,0.19468029,0.61921364,0.18554254,0.69633436,0.64567876,-0.33953953,-0.33220106,0.0035749811,-0.9513822,-0.7150019,0.56381416,-0.44682932,0.26744866,1.2517505,0.18233678,0.40227714,-0.31945375,0.061805323,0.28890195,-0.21774162,0.8391814,0.046888225,-0.6148488,0.1454701,0.31413063,-0.60832775,0.2612319,-0.8996582,-0.6959422,0.69206077
0.018195387,-1.0080541,1.0212328,-0.6828514,0.79019123,0.58162254,1.6914724,0.5797141,-0.62234527,-0.9801833,0.17940442,-1.5291007,0.7041856,-0.120164834,0.9138197,0.539938,0.7936616,0.28066373,-0.5700599,0.043175668,1.5634744,0.9959605,0.9955298,-0.34032875,0.6061547,-0.6234209,-0.5488991,-1.1711762,-0.38627332,-0.091213696,-1.2671586,0.0017916955,0.460447,-1.1836665,-1.0089694,-0.26709846,0.69866085,0.21243523,0.923657,0.67796844,0.36682183,-0.025283469,-0.31280157,-0.46143517,0.21287063,-0.2438192,-0.5756426,1.0659379,0.085566126,-0.4919122,0.032500435,0.5241938,-0.14501947,0.23734848,1.303638,-0.07303703,-0.21163139,-0.31635606,-0.029606523,-0.37023216,-0.36105683,-0.75238556,-0.41515395,0.010703231,-0.35446674,-0.53809524,0.6268494,0.51395375,-0.32702214,0.18820244,1.2986984,-0.04656299,0.010512581,-0.17959194,0.14803222,-0.63021654,0.56910443,-0.17855087,-0.45021358,0.0225553
-0.28761804,-1.666272,1.3414052,-0.0926842,1.6568689,0.81281775,1.5337104,0.10165157,-0.037023753,-0.61226004,-0.42382747,0.07129047,0.63378215,-0.67100346,-1.0802939,0.6006164,-0.5527862,0.043458506,0.88113296,0.51990557,0.74843276,0.26660034,1.2031085,-0.06969209,-0.5274396,-0.33318424,-0.008892237,0.7731036,-0.20677355,-1.149285,-0.120062165,0.50951207,-0.13616979,-0.74639744,0.796522,0.4216687,0.6972165,1.426992,0.38094884,0.48092645,0.35718602,0.7304674,-0.0029031748,-1.06807,-0.15683433,-1.491556,0.21432206,1.420595,-0.30804685,-1.5774752,0.3954293,0.6587278,0.42841274,0.99959564,0.5898,-0.3359068,-0.27624205,-0.17924024,-1.1606401,-0.80487704,0.5539751,-0.24630134,0.71711224,1.3196285,-0.4939088,-0.41427907,0.12703656,0.4516068,-0.25310966,0.13945773,1.1282389,0.23409747,-0.5859,-0.4582931,0.07752236,-0.60210264,0.16195948,-0.4747316,-0.5012893,0.26789454
-0.92349863,-0.18357535,-0.79879105,0.22522525,0.6281702,0.27152166,1.579071,-0.19289587,0.2580668,-1.1689346,-1.1274939,0.036921896,1.7438734,-1.0776731,0.50727516,-0.59765506,-0.8263549,0.016899953,0.07626741,-0.2604546,2.306779,0.23425786,1.2051662,0.32373995,0.77398944,-0.06575127,0.83864945,-0.27445218,0.9918847,-0.39866683,0.825511,0.6410249,-0.66341275,-0.8144921,0.3328886,0.29129127,1.0107579,0.50511205,0.5266683,1.9503132,-0.61160576,-0.40465277,1.1539611,-0.4322776,0.43615574,-0.46662685,0.29662874,-0.07867376,0.5022481,0.45335734,-0.010233883,1.0179002,0.29626316,0.22237898,1.0621897,-0.014899221,-0.47538704,-0.13903713,-0.12061211,-0.26620242,-0.15735361,-0.355263,-0.3963708,0.7884805,-0.031019902,-0.53264964,0.36494485,0.5247456,-0.40988103,0.30915463,1.2140839,0.055119097,-0.35856566,-0.3834412,0.18337195,-0.6869297,0.24879386,-0.45003504,-0.6590725,-0.06493979
-0.5484997,-0.9321207,1.2778552,1.0099053,0.78113014,0.4303533,1.4216027,-0.51925594,-0.612849,-0.3192935,1.2462708,-0.33293134,0.113145396,-1.1370405,-1.2033466,0.32607076,0.40381303,-0.9367202,-0.77712196,0.21193647,1.6621693,0.9832178,0.57631254,-0.7258712,0.3306976,-0.26444304,-1.8830687,0.21706586,0.81561345,-1.114427,0.135577,-0.9075959,0.50674295,-0.18798205,-1.351345,0.44190404,0.55957,-0.26969042,0.8824372,0.48304522,0.2566667,-1.1677016,-0.32966027,-0.9177104,0.6288246,-0.8977545,0.5264999,1.4959548,-0.30553913,1.0652914,0.3020577,1.0846765,1.6109538,0.86973023,0.6061099,-0.4620483,-0.4134832,-0.7954531,-0.72560877,-0.5091004,-0.88137734,-0.5429762,-0.20427617,0.5629746,0.26969954,1.0869701,0.6852237,-0.45368335,0.89639217,-0.04936568,0.9922161,-0.49129352,-0.55341595,0.19827451,0.7958181,-1.201999,0.13873567,-0.9970068,-0.9654284,-0.14724079
-0.1808822,-0.24400653,-0.7125825,-0.50958216,1.4183652,0.11327152,1.882919,0.01358365,0.4382758,0.27269796,-0.015779449,-1.052348,-0.7366923,-0.3349622,0.3375541,0.04870954,-0.5088004,-1.1983639,0.84363353,0.59413064,1.2470511,0.9249208,0.5844118,-1.7798818,0.006914141,-1.1298862,-0.11406115,0.19700931,-0.122779645,-0.09147632,-0.00252916,0.35076264,0.9588902,-0.33483472,0.4870907,0.70639575,0.5194085,1.0143266,1.4750168,-0.70522976,0.9396234,-0.8577832,0.5945227,-0.7423679,0.2385102,-0.57144785,-0.07695244,1.3654568,-0.95568275,-0.25404042,0.22940509,-0.55038834,0.71694255,0.9093201,0.82290465,-0.4990488,-0.28934404,-0.2482558,-0.58331656,-0.8404523,0.64537126,-0.95217603,1.5285312,1.2009807,-0.50864995,-0.5763945,0.60646635,0.615723,1.2505981,0.1841475,0.5670606,0.6787311,-1.2673782,-0.2684669,-0.6531817,0.29072338,0.17244364,0.35215715,0.06318925,0.036132477
1.4784826,-0.08730295,-0.003929755,0.38229653,0.97206885,1.0385158,1.6965098,-0.5521743,0.8224828,-0.9288859,-0.7748304,-0.7614331,1.3041661,-0.17514248,1.1493667,-0.69250333,-1.0635806,-0.8766598,-0.21962991,0.45969498,0.3448125,0.7530843,0.79064447,-1.0060085,0.057038385,-0.16065988,-1.9241502,-0.49855793,0.19778351,-0.04180857,-0.90613776,0.92081386,-0.27852222,-0.582799,0.685756,0.59977055,1.0577433,-0.1558581,0.93507457,0.57410175,-0.7682705,-0.45199355,1.095692,0.06666845,0.22223227,0.15514126,-0.8731393,-0.15750545,0.34100837,-0.78042644,-0.07408613,-0.14507616,1.5108777,0.6833142,0.28626564,0.017907605,1.3065963,0.5073135,-0.6363135,-1.6003335,-0.07991714,-0.11281827,-0.392449,0.1920549,-0.7949086,-0.3525068,-0.10598593,0.17015931,-0.13272421,0.32698202,1.0409565,0.12762927,-0.45621294,-0.3103756,0.15025277,-0.703194,0.09787004,-0.4349224,-0.70673484,0.16869411
-0.09249691,-1.4584843,-0.024751706,0.9691064,1.4010175,-0.18701348,1.1015934,0.0665596,1.5727264,0.5065037,-0.44033998,-1.4660395,0.2440988,-1.3091563,-0.3036418,0.60345805,-0.38954815,-0.77288455,1.1941731,-0.09655898,0.9243024,-0.49356794,1.8209202,0.32094342,-0.4214443,-0.18093517,0.040490303,-0.32777035,-0.68723065,0.3026072,0.18770032,-0.24603969,0.25059107,-0.5841295,1.0116152,0.6933479,0.71151227,0.31391755,0.45535135,0.106774464,-0.53187275,0.09996653,-0.13176988,-0.22105686,1.0526489,-1.6731321,0.8479652,0.24153315,1.1105912,-0.38419217,-0.4056271,-0.58957934,1.7694162,-0.43178895,0.83360785,-0.2327151,0.27809194,-0.11406488,-0.9568985,-1.0220729,0.39308545,0.026418779,0.78555685,0.54562795,0.33756182,0.045083992,-0.04045208,0.39932558,0.741363,0.13402066,1.4927013,0.45756528,0.41241962,0.6569592,-0.35410386,-0.63898,0.4327239,0.70374906,-1.2534797,0.9464497
0.33518696,-0.44346076,-0.37077546,0.97643864,-0.9561369,-0.33474216,1.1411179,-0.2546031,0.24657926,-0.60404843,0.34302673,-0.49677533,1.0237556,-0.30352953,-0.62537867,0.60292816,-0.3930032,-0.1664233,-0.32110384,-1.1188016,0.3471416,1.3219001,1.7355803,-1.1298101,-0.738666,-0.3451934,-0.6330458,0.0063864915,1.3768865,-0.28672704,0.7215938,-0.5646768,0.8779522,-0.006429753,-1.5159667,0.4898116,0.8013213,-0.19143197,0.7752939,0.4726851,-0.16591029,-1.091485,-0.23830277,-1.0087467,0.34792805,-1.2672395,0.09426688,1.58022,0.3842335,0.61026216,0.06973372,1.1735647,0.61064225,0.68010503,0.8343203,0.16989297,0.29221848,1.2875824,-0.1533451,-0.91644037,1.2407054,-0.8574731,0.0768393,1.100186,-0.55541515,-0.3028739,-0.2520221,1.0352856,0.35694584,0.14404653,0.8818513,0.55410653,-0.6617695,-0.33401978,-0.86630464,-0.19833805,0.4423826,-0.5062176,-0.19748975,0.9700934
0.51650864,-0.23913552,-0.62724996,2.3332877,0.8286414,-0.087123826,2.0587165,-0.017796613,-0.550608,-0.8235811,0.05545814,-0.8274378,-0.025496097,0.34976536,0.60327655,1.7012111,0.7668434,-0.67536926,-0.45789355,0.38902614,1.9935998,0.8247515,0.3702977,-0.8358548,0.39327845,0.4176233,-1.8743612,0.017747533,0.16282225,-0.52540326,0.0811648,-0.17083807,-0.56316876,-0.36121666,-0.004304192,0.8819639,0.5183961,0.44799855,1.1779401,0.3108525,0.28415588,1.1504997,-0.060917903,-0.07315924,0.80447847,-0.91021943,-0.7861424,0.048688505,-0.0071524316,-0.32752702,-0.3223864,0.6664266,0.08679954,0.059187233,1.1247321,-0.32882214,-0.12530518,-0.26458797,-0.23584554,-0.21167842,-0.045665435,-0.47121504,-0.5843573,0.42911902,1.3071433,-0.07215743,0.5962998,0.98565894,0.24723947,-0.14056744,0.9490086,0.19388753,-0.7332256,0.063568026,0.6657276,-1.0782375,0.7964146,-0.70262855,-0.74367243,-0.33854282
